OrderID,ProductID,Quantity,CustomerID,OrderDate,EmployeeID
ba382296-8cfe-443b-a34b-9cd0f20aa21e,3d1f196e-56a1-4359-9cc8-b81bdcb12f51,6,2ab5538f-2afd-4bba-87e0-9d23f934a7e3,2024-04-23,92c2ded0-2928-41ff-ad09-6ec95f67229c
b989c9a5-8d98-4596-8f87-8d44115a75b6,bc599c35-fa7d-41b9-a24e-98a39b9b47fd,1,93976680-e3d4-44fb-b411-10075cc94126,2024-01-23,273312c4-966d-4389-b427-3be00848f9a6
2c882845-d9d7-4604-9ef8-2adbc54be9b9,4591226f-6e6a-4950-9033-4d3f9b23caeb,8,89f21bb1-38b6-4147-b19d-2abc28a408da,2024-03-26,8045b4f0-eda8-4ddd-9c51-08afab64a2f2
7b8f052c-521e-4ca8-a4bf-a220e2f3bcb3,cdecca55-34b3-4fbb-a3ff-89f23c57305c,9,28dbb2f3-0125-4a2d-b90f-ea14de64b748,2024-04-29,71b3fa87-8648-4fd6-aa7d-607cfcfe7b33
2a0a084e-4c6d-4780-bd08-1c8fd225c7bb,193c0333-7844-4ea7-b627-32c439117361,9,d34edd5b-229b-4ab2-b242-94c97cca2353,2024-07-13,682ee327-a609-4a44-915f-bcaa4365c154
1b0f2e84-2dfb-4816-b05a-8bce9a94a7f5,ca4c43a9-d8d6-48be-a061-f97b6b80f5ef,5,9815ee9e-d1ef-49d0-bd37-b538a3230ab1,2024-03-20,a121debf-2689-4dba-aafd-30a48ceb6397
ee0d2573-3589-4e6b-a2c5-e3620254e549,4402c750-4e5e-4db3-b4a8-79ac48667ca7,5,7108071f-70ea-4173-bff6-d43756bf3202,2024-01-09,fb2bb723-fafd-4685-8d17-e634e0fccf63
a6a07535-921d-4287-940f-0387cd72aea8,f28a2053-6765-4211-8b84-f728ef483d6f,3,899be88e-1cd1-4761-905d-d4197d4b7800,2024-05-05,225aafd1-f843-4079-8343-75a556cd9d18
727f3379-58c5-4de8-b697-d86895b33e51,ac5be2e7-ec65-41a1-a8e0-3c23bf03d43d,5,85043918-c687-4302-b078-b82a41e52294,2024-03-27,ec6487ab-bc59-4267-9791-ad9ad345bb42
48f57eca-0442-44ba-aeed-3098686a27b3,4efc2ffe-e7c1-4205-9a23-1cb8a28bf33d,9,d9ade96f-2a9d-49ea-bb9a-3c43f94bee92,2024-06-09,d9e63204-8fbc-40f4-b423-2e4ed0232c2a
db5b4944-38de-4730-b252-1e5c741e579a,241058d7-81a5-4bea-8a04-f8a77b31e2cf,3,1d637e85-fc62-4adb-8867-21007933388c,2024-04-21,e23b0b9a-1add-4041-a9dd-ed6418d12a76
7324ac8f-d41b-4dc5-8873-201492979069,b49f8640-081e-4b19-8322-b1fa7d6fe2a5,8,c4661bd8-962e-4536-a670-4a9acc352257,2024-01-17,07f40d09-ee50-4714-afc2-e4e8e259336a
771894f7-af54-4cdc-a230-356ef1978c3f,8d590168-776b-40e7-8466-5bfe02c8bd02,7,6298d5d6-2b1a-4e82-bdcc-5c0b75c2b74a,2024-02-12,c23d1aab-7f5a-40a6-85ad-706190aaf7c0
e2a3eabf-c79c-4753-8754-c4f8c30b1151,235e08bd-a4bc-485c-a838-af97c5ae917d,6,43e1d874-a712-489e-be74-d4d9624eb48c,2024-03-13,1713fa36-3e28-4256-98ef-ebcfaff574d1
2c897425-e179-404b-860f-0775e151f0b7,937f0995-4849-40c5-80a5-e49aad2c963b,5,c921ea4e-c6d8-439d-85b8-0f2bd370310c,2024-05-26,c76ee3d1-0ab0-46e1-908c-bc9b2a01bc52
68dd5517-3256-4e5e-a558-0e51ed95c381,e37f3e0c-1cce-40a4-a723-8d58cf0e779d,5,7f1bb131-d0cf-4659-a55b-de9feea37478,2024-04-22,d9ef294b-9a71-4dc0-9e98-f08a24f76060
035924eb-7f64-4abd-b909-76a4c5c9e26e,d91a0be8-d5e5-4639-bec6-976c75a7dfc3,5,1ceec6c9-d057-4892-9607-44dac79930ba,2024-04-27,3014a72a-ea6b-41ac-b777-ae4c95632153
fd592983-6fb9-4a2e-be96-53177e4a5c0e,54e494bb-a7a7-4d16-bd36-fe9b8a2a6212,8,e8e46be6-87b3-4223-8fb2-f0dc01ecc8da,2024-02-19,859cfbfe-9c25-4508-9c44-c26116a81e9e
ff20db1c-5536-49cd-8f4f-ba039cafe1df,6868924a-5490-4ca2-9630-d966fc7c677d,8,247d3692-4607-4f7e-98fc-b2ea7824e0cc,2024-01-18,29b72109-e1ba-4372-a2e9-456ff16375e8
50b08d14-005b-4e59-93c3-0614a2c537fc,76bc98d2-4309-4415-ae85-233f2ad4f5c0,7,8e7d868e-67b0-4386-a8cb-2b984e67dbf3,2024-05-25,5c984d72-b5f7-48a7-9c8d-2bc17f02ce6f
f49103de-6735-4365-94c1-b62eac9aa1b7,90c4e0c4-e291-42fe-887a-27c4b7e3da0f,10,df67ab22-af96-4c1c-88b1-ac9c67a08bf8,2024-02-27,95281d88-7a63-4b9c-b273-08db9bebce1e
a1b581ad-518c-475a-9162-f3d7593e58e3,720c6021-5f07-4261-bbf9-87c1f5c29cc6,10,ebfeede4-6ac0-4624-bc9e-aa87cd8d7c63,2024-01-13,7bb05957-41fd-40ad-b3c2-0a86faf6efbb
5db49181-c8af-4714-a23e-f6a627103318,39df7fa5-639a-4b41-9020-323f8a8bd7e4,2,a81af22b-b228-4b02-b5de-1cf5b8979f4a,2024-03-04,abd550a8-dc0c-4ebe-be8f-57d7410cb27d
05c1fbbe-40a3-4312-b575-7e84f6dd0d09,1733c444-6d3d-4bcf-8061-8b3334996e41,10,59fc38a0-d4e8-47a1-9370-10e9cb6e1d87,2024-06-22,9b06a983-0965-4ca1-b8c2-3ff080d4815d
3222ded7-ea61-44fa-b319-2bab3b0602f5,0167e7e6-f3d5-4150-ac44-2fe440e870b6,5,9fb7fc48-89f8-4fa9-b736-3de5537256f1,2024-07-01,33ca8e98-98ab-4319-b58f-9ed00231f742
263d03de-d69d-4708-a633-5a01c5e37fa2,b5573829-8559-4402-9b47-3f242d228a08,6,7b34e9e6-ff34-44f3-abad-6c9fd6c24796,2024-01-10,068d4807-d95b-4e1a-b190-294ad21f7524
359563cd-0abc-4dd3-8ab0-37b22f220d21,c82f597f-5be9-4ffe-87b5-29d01540aacf,7,6af3b028-96c5-4801-911c-e8cd21fd723a,2024-03-10,89c86c8f-77e0-4737-8cdd-1d786220cf10
a48d8720-a3af-4a5f-98fd-5a0a7b9042e0,d491720a-0bba-4f8d-b6ba-0d50300abb29,8,4f15994b-7038-45ef-83dd-a8c5c873a8b4,2024-02-24,aa6007d5-1203-4861-ba3c-81ece8250d76
196c5081-96d8-461f-b3e6-ef5d4bb57e3e,1d72b6e6-70e9-4cd1-9a5c-944d00f131d7,4,781ac1ac-d233-46c2-ae37-ed14c09d670c,2024-04-07,dde4fed8-0ac9-4435-97d0-8616fefa599c
7b7ca0de-ae31-4e32-8a05-d4d2664be4cc,cd0377da-e61a-4280-91f7-f6ba4c65a9d7,7,f8912f2c-a4b8-4019-8717-0146711a4400,2024-04-20,fb227cf9-da9c-4066-a143-cb5f8f3476ba
df4c417d-99a8-4d41-8383-2aed00bd2a84,7b135565-fb97-4305-a2b6-9796f0958e7c,10,699299e7-6151-4a53-9444-ae29f676acc2,2024-04-26,d994a005-db57-4a12-afe0-178df9b74465
11faa144-bdf0-4a09-9148-55e6dfc1038d,631da281-74ca-4be4-b400-285f9d8fe868,6,a4484560-5fa5-4c48-916b-a29343613cb6,2024-03-09,9ff6473d-2275-4f94-b803-f212e97112cf
332efcc9-7d98-4af5-992a-705e6cd63cc8,69335136-8cf4-4f78-96ba-6151e5eedd95,8,f4b0b0cc-3d48-4958-bb6d-78b4cae9d837,2024-07-19,56f300b6-57b4-472f-8021-626c8d6cb564
5b24a9fa-3a51-4d76-866d-a060cc0674e1,2cb683e9-2af8-42f2-af18-8dcd09e6c806,4,b55bd9f7-00fb-45e6-9213-273bcc1750fe,2024-03-18,28b8472a-55b8-490f-8d9e-c721b0cf5368
c7e4366a-b37e-4555-914f-72597099b351,2222922b-24f0-41f1-bc60-7ff4c71f44b0,4,649594cc-9f74-4602-9c2b-3d4f5ef2584a,2024-07-18,87832bc1-f7a4-45db-8d5e-a124fc95eff2
45e4ec40-582b-4443-9fd7-a10074730b8d,83be7a2f-7a9a-434e-98ac-0749249d2f01,1,0170307a-23e2-4fcd-870a-c5c21e62c01b,2024-07-23,d2ea5789-1f47-41a0-8074-7bbd792c8028
dc7a910b-7d5a-4e0d-9179-2b83f05cab77,ffd3e93c-2bf4-4db2-a5b9-06c8e624cd92,5,7936c97d-47b4-43c9-a114-b9d004307102,2024-05-06,00c1fad8-4975-488d-906d-eade1ef109ac
8913b074-7488-4503-a2a9-749e4ccb80b0,b58f918f-c327-4264-b045-9d9d7d614337,5,1c9bc203-0832-43a8-9a2d-ca4e61d94326,2024-02-16,b61d8e2f-9412-400f-b244-9ba38b4604d6
945e9627-e4b1-4739-9b7c-a091f0fd801a,febd4ac4-f3c7-45d8-b992-db668e2ead6c,6,d3d9ae44-4fef-4aeb-add2-204d269d3577,2024-04-08,6144dfd2-93b7-4941-af8b-88326d34058d
9f5f3220-7fe2-47d8-9a63-2cdceec7f30d,e50eb7c8-032e-4c0d-aa83-a560112c8eb8,6,e6a2bb29-c17a-42cc-bbc7-4b83d7b48dff,2024-07-19,9bb4a7b3-1eb7-429a-aa7b-23fa47d77f34
d0d5710f-5f10-416f-835c-d004d9fb662b,bbf5af09-e9e1-4d46-8e3d-35ddbd390462,4,d178bbe4-6b93-4b42-8f3c-723a24b34efa,2024-04-10,2a2e4c1d-b825-4e34-8489-de285f39ff21
184bb891-75a4-4c3d-9157-9e6d68e607df,9c8e9e75-9834-4778-b576-3e2a9dc7160d,4,33ef5dbe-0109-4eb2-a1a6-c928d858021d,2024-05-30,57c6d1b2-a6a2-44f1-9f43-d8564adecad4
6757561b-f543-421b-a132-283ff0ff9e61,799e11cb-6cca-4006-8437-c4f749a4cbf2,6,f90a4308-042d-4077-b44b-1c9e0bc811bf,2024-06-19,7ee41519-cb02-45f6-bc0d-84b60049708c
bcb14475-3f9f-49cf-a84a-101d3ef464ba,5a5dfd60-db27-4eaa-8e0f-51a0c5a107c6,8,13f6b918-ee6b-47d1-98c7-383fc2d6ae92,2024-05-03,5dc0ec2f-74bf-4fb4-b119-04d508acc274
3e30256f-7c50-4557-885b-fa638867c39f,ec9f91bb-6157-4c4b-92bf-a7e43d96a805,6,f648e6c4-6882-40ca-a490-a706e9ed7314,2024-03-25,40170b13-0459-437e-8333-e44c979154cf
97c82d79-3675-48ce-852d-62c92299b742,e44aa138-edb2-4ab8-b808-e529fd7e587d,2,cb77923d-16fc-4431-a62c-33916e785066,2024-07-03,c6d0af04-cba4-48e9-a2d4-32477df45a1a
f875f3b2-ccc1-4188-aada-4c4181e412b7,f7ba5b34-f449-4d66-9ab7-2fb5008b7688,5,bc48a330-8824-4006-b38d-22355b801ae0,2024-06-18,1ee9c1e4-3489-40d9-97a5-e237ba53f00e
8747ec30-c028-4e1a-bb6d-f8d29b664d95,46e2821d-07fc-4d3e-8ebb-d172cd56cbb6,3,1d2d7844-a852-4cd5-a154-531b81bd7a59,2024-05-21,b3c8765f-dd06-4ad0-b1e9-de08f0550659
94d68766-8e04-4409-ac7d-f28ba1b0750d,144df350-c40e-4e61-a380-5094956576dd,7,c260fe09-7263-4c04-997a-a1b56d2781b1,2024-07-05,f68a4b7c-3368-451b-8592-10983c79e6cb
bd90ece3-5ba3-4706-a382-a71ad770dee4,b4670dcd-836b-4a36-a00c-6d1ca755f98e,8,37d75542-d66d-466f-ba4a-1786bf26fd5b,2024-05-30,ccb97b3f-d5a2-4e7a-9294-054a1313d912
c681e0db-489b-4264-99cf-aad142eae899,80896a08-8a40-4e67-9649-b3f7d0321ac5,9,8c4dfdc1-0b02-432b-9386-65d6de5bc59f,2024-05-14,207a898e-7c5e-43f7-aa3c-7caae52d60ef
8fbd8dbe-92ac-432f-abab-41b67ddd3cd7,a035ee10-f56f-460e-9eab-d45a1f9f81f3,10,e49e30ea-c777-46ee-8d84-a9a5bde4f001,2024-04-28,aa51ea25-40ef-442e-b0ed-6d43cfcd4925
19161566-c006-4d64-95fa-362f7eee520e,c5acb954-f23b-4435-a92a-8e14b2d79ef1,2,d2b2a1b2-3d07-4a92-b945-475da9ce788e,2024-05-07,f386549f-620b-4304-8de8-e6722bbcba42
9d18446b-3f7e-4aeb-b480-18c32b45ca21,81f305f4-0ed2-474b-ab00-479aa581c125,8,51508b51-b7af-4638-a6f8-ace6d5c5b2a1,2024-05-25,735dcb9b-847e-4065-a6eb-b25352baf33a
3d5da118-962b-4f7f-90d6-f974fd87af29,8f90b627-308e-4312-a28e-82ab47b9239f,6,f235cf87-4fc6-45a3-88c5-992051ddf9a6,2024-06-02,8d09615c-e517-4601-9ef8-fdf5d3e5c69b
6bcd14f7-6c9d-4928-b3fa-c652062bfe49,34c50c52-928a-47a1-af37-1f2ccfdfe349,4,ef1c8adf-496b-433a-aafd-61f0c1b60b7d,2024-01-19,b9a3d6a4-d2ba-400a-a593-7afd4a9a39df
b99cb795-e57e-4b13-ac70-c3b1aee09c35,b798ca0e-bbb8-4e91-8f26-646ba53bf9e6,1,35d8f2e3-75e3-438f-95c6-109d34f16b08,2024-07-06,59c218ea-d9dd-4fcf-bd56-a1b6ea038662
5b292abb-0b0c-4174-b032-88c506457f96,34af65d8-8427-4cbd-a987-b2ef5ddc4d07,1,1400e52c-e4f1-4b61-a7b9-88543ed6cdc8,2024-03-18,300f2dbf-fe43-4623-a10f-c932783f9874
d8870963-ddda-496a-8e66-6547cc7810b4,7aa6c881-69fc-4eae-bf44-31231eecfd07,6,d7d062bf-890e-4f36-9f9d-586170ca791a,2024-04-11,6f7ed2ce-6133-4435-936f-3940404c4a96
1e0d07b6-cfbe-4835-928e-65cc01c0ba55,8c1fd09e-a8ea-4870-9be8-19cba18f0ace,4,76a2579f-1154-4f9b-96e8-94b01deeef38,2024-02-28,19726d8d-9ce8-41c2-bbe6-6d0a080fb29b
58964bbf-f52d-4220-bc85-52bd6b85f9ab,b7657cfe-d753-4f82-8d04-0375507acf2b,6,ffa17626-5bfb-46f1-bb83-14b3253660a5,2024-03-31,70122aca-ed61-494c-aeb5-fa55471cd66a
55142a83-9783-43b5-9b25-bbf3931f6f91,04609ad1-531e-48c7-b23c-034d43d72ae0,7,93229567-6e80-4d1b-bc89-6e39186dbf6b,2024-06-20,1181e3c6-9fc2-49e9-8344-219c952e415f
43d23040-39e4-4d67-ad5e-b1e9b1ad8854,f3d3deec-cd1f-4947-9026-92570bd2d270,1,ad9a4e0c-07ab-4d08-ac59-60f65667964c,2024-04-13,00c65e3e-bcd8-44f4-b34e-876b6fd63c4e
4974e3d7-1eaa-4752-ba5f-09b6850c5d9a,5fbc115e-b34b-4d11-a5d9-9f180e90b7fe,10,d022700e-b57c-4412-aed7-067ac426d72d,2024-04-21,1e1b2453-9baa-4fbc-a119-0fb88dc4a096
e4b414fb-7e69-46dc-a513-b143db2ee1ab,1bc9fc33-3de9-4732-9aa4-530954dd687a,1,c03bb5f4-6a92-4acd-af67-25dd5abc3e0a,2024-06-08,41348ebe-b39b-40a4-81a9-df52270b4597
481acb5d-7a91-489a-869e-039fbd1b390e,dd80cff2-bf2a-4310-86ac-2de5efa102cb,1,a6a7700b-c425-4bd1-be72-601062e6c785,2024-06-08,b8aa64ed-9963-4747-ae3c-bdaf2ab1c4c6
c58673d1-3217-4062-81c5-25ccb3793ac0,e87f159e-1def-409e-8c70-f0b6c7ed419d,8,e336dcca-9b8d-4512-ab51-71bec268bf6b,2024-01-15,addbf0b8-cf2f-4669-98b9-277aa0b74d98
1b7dc1a7-ce41-4276-9d31-ce38331cf7b0,7870312e-1667-4725-946f-7f9de7964381,4,0c2da92a-282d-4fcb-a314-b99aef8ce034,2024-02-10,883f9515-c29e-4332-9795-a1431e2ddc15
14b496a8-cf4d-4bba-9365-706571e230a9,261f7b90-7629-4788-81bf-0eb7ceb95f2a,8,ad7017a2-00f3-4ed5-ad0a-29edf97efef0,2024-01-13,ab6ce786-cc48-47c0-bae5-19181bffd07d
b80d90b1-6b2a-40a3-99ee-f36d02fb4130,3fdc6b4a-72af-4779-bf18-bb672aa1e07c,9,ed73419a-b2f2-462d-89c9-2748c7ebd9f2,2024-02-01,f0d7f297-8ebc-43ac-b050-8d7a1e5a4d5a
e0060e4d-e522-4a85-8238-770bf71e8263,ddb08ea2-e619-4426-b78b-fd9dbaed0d89,6,9102c723-5c76-4f6c-b90f-d1fe822680c4,2024-01-24,8fc37373-40c4-4d1d-b113-eed63299f8dd
b1f1635f-03ed-40e5-a860-163d840b27a4,1415c7e4-7588-4277-8b0a-869bf53bb0ed,3,8034f14e-f2b7-47cc-95a6-e0802def60c5,2024-04-27,c681bb4b-41ff-4065-a71b-b72bab26a1e4
77c0a383-bedb-45fc-a694-0b579ffcafae,5a5919d7-8a94-4f04-b53c-23a50933687a,10,9390398e-2c62-421b-8531-18444d9fc62d,2024-05-18,3a6e843e-88bb-4192-aefb-eeeb06bb03cf
63a4e6d6-ea35-4480-9f81-bd114a32fd50,c921f956-d39a-4aa9-9eef-180f45e9caa5,6,722ce616-a18c-47f7-ac60-ee349b08c282,2024-05-02,2ea6f2dc-4eef-43e5-8537-41aa02d6cbf1
e21ece89-bcec-436c-958b-fb113a3e9936,79aaf189-3c93-4687-b5e1-a345230baf9a,10,4544cafd-4b50-4c05-820b-5a1706c73710,2024-01-01,d611cbb6-0f27-44ef-9053-19dba90d9ba4
e20a391c-10ca-49e4-8e7f-3079a6a67870,6ada778f-73ef-4404-8cc9-c22bcf5b846d,2,764a8b47-4372-4095-b472-73504aa88924,2024-04-30,f5b8fe27-cf8c-43a0-8175-960acbea932b
53f7ca77-844e-4e0d-86b5-99599536bc85,af2587f0-094f-47bc-9ba6-9c39b2453b34,3,12d928d3-d031-4599-9de5-9fe7fab9ad9e,2024-07-04,9f5a3162-ee56-47f8-b15b-8cb0b175d7c7
74241a09-e805-4d55-8147-069efc1e58a3,aa029cc0-db8a-43fa-be5f-8b490a6df077,6,ea804810-6362-468f-8e78-5bf00222f616,2024-03-10,d0982ec9-ce2a-46db-b215-dcdd81d37223
b7c5effc-7227-415a-8599-349b0862ec2e,dffb949a-4fb3-412c-a4f3-2b9895f91397,1,064eed04-49c1-4d35-855e-82f52ebd0605,2024-03-08,27c839e6-73d7-4a18-ace0-0f790a8c264c
a0656414-eaaf-4779-a824-7b57907cf7bc,7c46a96c-443e-4378-95d7-9b6e90efae5a,8,c75ab928-0402-47f3-8018-fea4a1e916f2,2024-01-17,389290bf-c14a-4fd8-984b-9ece66745ca7
ae88530f-74c5-456f-b5b6-96bb50af837d,b8975348-8456-4608-8b23-c7782a894b9d,9,07e60ecc-e26f-4675-95f7-ee9327cdac03,2024-04-20,9f97922a-b41b-4024-a368-90be288397a0
fe2fa1d6-3f66-453b-82bc-17faf6626470,44792fae-23e7-4069-842b-91e230f9e501,7,c30c42c0-87ee-44db-9570-d24e648689a7,2024-01-14,a2124753-e54e-4e72-8d5f-696730334bbb
0bc28079-4ea1-4ceb-8ad8-0731cc91fbbd,b92ed7eb-f276-49e6-82da-0b4599dc8498,4,aa29bcd4-b355-4c8f-8bf3-a9bca7be203d,2024-02-23,596d2c35-0e94-43e5-acd8-ee997d65ddb1
4ad79a8a-16ad-4a1f-9161-e56a07f2be2a,8125af91-3896-4200-ad25-95f582781eec,8,fbc3607f-fc1b-4c96-a16f-f68cf6379fb5,2024-02-13,ed6a42a4-1298-4770-9648-3fb22eccc117
fbff067e-5217-4c3d-8696-e170151624b0,e861e886-95dd-42ca-bb7c-e608851c506f,8,f0a2961e-4f68-4a2d-91d4-ef2689a41de5,2024-06-22,f563df1f-aa72-422d-98ae-a662709c6587
dd38d1fc-bd7c-4641-a9e4-28f2824b0b99,3f42ea9f-1655-4e92-b83a-70048f7a99c3,1,80cc45d6-805f-47ca-8e33-e8e6c503c4a2,2024-06-23,9f9fbfa7-7e48-48ce-bf01-9b7085e6395c
c37fe6c4-8d0d-48a3-b95a-ebfc8ca48ac1,4a8393d1-4349-4ce2-9ec5-4a4201a431bf,6,f4b0b0cc-3d48-4958-bb6d-78b4cae9d837,2024-01-15,c4ce7a94-1cbc-4990-9917-7f95963d0e65
f8ad58a2-b412-454c-aec7-7284a9957b6c,3cbb40e3-d53b-4265-b0ee-faab5b681177,10,f963b089-d48b-4635-ace0-b9d207fdc333,2024-06-17,03f82a00-0cc3-47bc-a40e-42af7874f047
617cd09c-0231-47ed-82ab-71262edfd007,cdf09a53-5a6d-4c94-93e9-f9db7eafe5c4,6,c72af397-8e6a-410c-b38f-a4e46bc6606b,2024-05-07,a46ffbd0-d940-41f7-86c6-0dddee101ae6
323b894c-b6ae-4e9e-a02f-2a581ca7d788,336603ba-0932-471a-8fce-d0cd6e2841bf,6,e2fbd4e8-dfc4-4d98-89c2-5f059cc9f78e,2024-05-16,e9392b8d-8abf-4547-abf3-c8a6b843ecfb
5b969524-8f4e-498e-84de-725140b32199,50aafb3f-1cee-40b8-aaa7-799b88362a08,5,937361cf-3897-4138-9411-a7f0712bf2b7,2024-07-24,6231bacf-1ea9-4006-b41e-20c95015b8a6
27d0aec7-bd7b-4470-b611-efc992488d69,70f54eff-dc65-4327-95c9-676ebed569dc,1,88daf585-cb73-4d9a-bf12-354924c52814,2024-03-08,732b15df-65b5-43fc-b9c8-b3c20d1955c5
6f3b2e9e-1d91-496b-bca1-ba58d7f4d8df,fd9dcff0-d6aa-40e3-807f-ee62f5f53dc3,10,de648fda-067c-4033-a8f2-997c2f3bee21,2024-05-14,5e05a297-8bff-4ae4-9c5d-ceef4a40bd02
5eab5533-6c75-4ae6-b72e-01d103703cac,fb11eede-49a3-48e2-9ece-49a9bef9bf4e,4,2784000e-64e9-41da-9d35-e6eb96ad4cb0,2024-01-04,f0171dac-8ffd-40f2-8195-4774121724ad
342875ba-67b0-4645-8bc5-b34f13277c99,432c2071-4ca9-4cfa-8f4e-c06929f47a88,10,08bde62a-0eb8-4ba9-9f4a-28a2df84008e,2024-01-21,0b6149a9-b4d4-422c-939f-6fe9f0ee33f5
b653a0e5-860f-4c97-bcb0-df2f2c0fa52f,c668b6a9-a342-4098-a3f0-c300904ae6c4,4,b88874b7-2cc2-4c96-9712-f90017c26b10,2024-03-25,919d45eb-eac3-488e-be8c-27317d817e55
e4dc01ea-93ec-426f-a3c9-49bfb68ba2df,c90bc6f2-127b-4811-9cfa-7316e5e95108,6,905d18b8-cb17-4306-b873-f8535a3f0214,2024-03-15,d8678297-5e26-452c-a909-4d0a78894082
bb41c742-6cf6-44c9-8e2f-e1bdcab513bc,da9337f4-8e97-47ec-93aa-d43065fd921b,4,e71ac2d1-b543-4200-a168-ff65aa7b8174,2024-04-16,656eef83-a86b-4fa0-87c8-0645de0e52eb
d9dbdd65-8822-4d91-abf4-5e9fbf07bd00,f7ba5b34-f449-4d66-9ab7-2fb5008b7688,9,8aa9cf24-c51a-494c-b690-027bcaa14617,2024-06-14,fe8771df-1aea-48b9-9b3d-e7babd6d896a
2cfb438b-7f06-4880-aaf6-bd4d1871a4bf,d74b9136-4409-4171-96f0-0c521d3aa222,9,43ae26a9-bc46-470c-8037-0c7fec684906,2024-03-05,65aa1bbd-149a-4f7a-84df-a7d73f0e5ab8
f24e3418-8ddc-463b-a303-3618b4059a41,79292079-d7db-4fc9-baea-500a2bd9def5,2,9f745ca5-226b-49a7-a6e6-280cc88a2940,2024-03-15,6380a39e-890c-4dd0-9e9e-3d3e34e92f7b
85b08b3c-cea2-4235-a7be-6c5e1ccbdca8,81bd090c-e75e-497f-b7da-3136c2494189,2,e74f8b72-4194-4b61-9fc8-116f0b2b5300,2024-03-05,d71384d4-524a-401b-9429-3424e8c589bb
1368c7f6-bb0b-4754-9165-7b91b415416d,d0adfda6-8ae2-44fb-ac5b-2a06d7f7f87e,2,1fa2571f-b4b7-4fc7-93c2-51a9b4ee9e44,2024-01-21,7e5b77e3-6345-4d7d-a8f8-acdd60903c0d
7b5bc958-b727-4484-b077-859c2dc391d0,764a9efe-ca7a-4a32-b99b-42f9cc5dc1c2,4,f77514b1-73f5-45e4-a8d4-71759131cd53,2024-03-27,42af6f4d-85ec-4aeb-af2f-f81547b80bcd
922c0839-93eb-4979-bc6f-c0126cd585f3,d8e5d600-e542-49d7-987f-98286b4dddf9,7,e49e1faa-9a80-4154-9daa-6cc5554029be,2024-02-18,b7323699-1f76-497b-aebf-6363ab817bf9
d0bd72fb-44b4-4d95-8842-0fd6c584ca9a,80922140-6b30-4187-a4c9-4d5407c09e15,1,cf51b626-80b5-45b2-a08c-ecff839e1bd3,2024-03-15,56c3cbad-5fd2-4dbf-81cd-b9ce0abc21bc
a1effd82-68be-406f-a76d-503c841b61b2,4fd50510-672c-48fa-8a28-b33e50002203,8,a6181b7f-fddf-4c22-aa25-cb8821bafc85,2024-04-14,83e40733-9d88-4005-8629-20995a435ab6
ebd86b8e-0f78-4010-ac67-be7448a14316,1ad8f43c-6086-4adc-a219-43c48cea5428,9,cb12c028-6b51-48eb-846d-d4d6877a9ac6,2024-07-22,2da93646-4f4f-4ce6-9271-c5a31cacb9db
e1afff15-7ae1-442b-91f2-78148d457b15,1e8f4d63-f412-4e71-a97a-ed10909c9de9,4,158a88b7-8ec4-4498-b840-242ac6635362,2024-02-20,8408f949-8e5c-45c1-b988-45f924dc8599
2296d12b-b62e-4953-b3d8-ec6180a80030,626ce0a9-b69e-46f9-8a36-33605604e9e7,10,cf180bef-2188-4fe2-83a4-d084215efe8c,2024-01-12,c1707526-8a83-4f38-9ad0-865ee442280f
dc8dd816-6fe4-4d31-8435-105a8c791d4f,7564d377-6511-4fb5-945f-3a2838663d3e,7,16340c86-81a2-4dd6-836e-8e8d53161c35,2024-01-21,affe173a-424e-4401-ab91-f7753b975555
d53dff50-1cda-4c9c-9a68-ab5c7a1319b3,ff07c527-b099-4f95-a310-a6809221b241,5,ecc2f239-d7f1-4490-a715-787daca464b1,2024-06-05,f6f77804-83ea-4137-ad7f-34db9f72bd69
131503b1-0313-42a4-9f42-d0e2dedfad4b,26eaf3b3-0a17-43b4-bd35-23f6964073a7,5,f6d69cf9-5a88-4978-ba43-98fa0562e649,2024-01-02,d63a389f-3210-4c01-b44a-af4eea76d43d
736f5a30-4915-4346-93b0-c3e4aa32e9e0,6020202f-0e83-4ef4-9fa4-fb480b78dce9,1,9bff1df5-f367-4b8d-bc71-c86beea5f463,2024-01-06,efac34fb-3fbd-4083-a894-9e2435c5a66a
88fa92fd-dd9b-4062-8aa6-5d8368098d12,a9807e43-b804-42dd-b567-c9e98e5698fe,5,8960f6b4-48a3-424d-beb6-2e755271f99d,2024-02-02,166d885d-5635-45c1-94a1-32afb4f90a45
39ce5e7c-91be-4408-a7fd-dfb5ae52c177,eca2b809-7266-405a-9aa7-4011f99c58c0,9,8118f00b-4827-4bcc-b4f9-0c7ddf144017,2024-01-01,e13a9fff-0d57-4f10-b83a-22c532f6c706
d8a50d57-2e8b-4c76-b47f-b79754a6dd05,f5decd07-6871-460e-973e-428fb67ec1b9,1,a188e44b-1df8-4d91-82b6-77d1cc1ef9af,2024-06-23,07c3d550-12fb-4770-8a1f-3de4a9709c81
5f53f28b-1a1e-4b1c-97ff-9cdbeaf4bf71,acada2ec-51c1-4912-a584-2e91c3b81fca,2,5cdbb613-169c-4db9-b563-94d772dd1bee,2024-03-07,0f9701ff-0bf7-4e85-b1d6-674f3bb04c3e
