OrderNum,ProductID,Quantity,CustomerID,OrderDate,EmployeeID
345a7d77-289a-4fbc-8087-8e9a3b750fad,d2790a85-c176-445d-bb21-41ec8cd846ab,9,d8d63412-6372-49da-b60c-9fde52da59bd,2024-06-22 19:45:45.699502,bc560d72-fe82-4246-8b75-672b02a93c3f
95f4dd2f-8571-4938-82f5-24bd32c8383c,4d1d9247-fb60-4b79-bf9e-475282df0b80,9,71d202a3-0731-4507-aecc-c7f339b69bdb,2024-02-11 21:20:44.629060,a0c756e5-dddd-4466-84d1-466c29203c09
bf9e70da-dfeb-49ed-8f0c-5dc9daffc5ad,9a2077e6-b0a8-49d6-aec2-056e837ba618,6,a7358a16-6671-4420-8591-ed27e02e690e,2024-06-30 14:10:10.859971,ace92951-4805-40bc-8be8-d3da9653d09f
f2968253-6ecc-474f-8b2e-24d7e2ff6441,356635af-335e-4f27-ab71-46215e9d3809,2,15e8664a-2925-4d50-9fd8-7f48f113bc17,2024-06-05 07:13:48.774996,72b9223e-5527-437e-9b0a-8c0660b8687c
ec83e65a-5e9b-4a7e-9e86-2a067d582be1,c606e4f3-e7ce-4d66-aafc-4b32f84b8ba1,3,7140ee93-6784-4d2b-95e2-8700ed9aff19,2024-05-03 11:19:51.449037,6d2b0af7-7a71-4635-ba2f-e1befbfda36b
8995e5f8-f39f-405c-9148-70568404be3b,6b48678b-c5bd-4f0d-8b67-b1e5fa7dd282,9,4dce50c0-d4ab-443d-9b78-f2c2cff50bd8,2024-05-18 07:06:37.729983,b9f15c7e-d784-480b-bfad-189bea791226
eedae9f4-585f-40a1-8b38-dbe660d23ca8,b9b6c83c-0e8a-40d1-9055-fafe740171fc,3,13f6d861-54a5-4dc7-8f64-0757dec3eb43,2024-04-12 09:48:02.155332,2779425b-640a-405b-8058-5e6a49d2a62a
ad3bf5e3-7293-418a-a4c5-2de3988be158,ebd53c59-4eec-4ada-b052-e96ba7ec33f4,2,e2f8b077-ad54-4ce9-b320-21b60ed37653,2024-01-15 22:49:30.922443,8cda330a-80c6-4c60-8f77-d38b7e5db480
91128513-3bad-4dd2-b849-a6f815fdcb2b,3cdacaa7-9224-4607-89cc-16c5c94a02c9,10,a2f861c6-43ea-42e5-93aa-cf13186955a3,2024-01-20 06:12:23.848852,7932171d-0b93-4fd9-97bc-52fcf14c68ee
9ecec336-644f-48b3-b6ad-0092844827b3,44570104-004c-4b1d-8d45-28ee2d5c462c,10,61d575ca-6292-42d3-b738-95fbd8fe4947,2024-05-27 23:55:15.089269,f75bfa7c-9c67-41d5-accf-f537563c34e9
a1e6cbe8-dc61-4ce5-864f-670357467c1e,24dd3f5f-d270-4915-89eb-3a1c3753a264,3,bdab3df6-a186-4f15-92ad-72b6b64288f6,2024-05-04 19:37:53.999104,71fe2379-030b-4cca-9345-e80394e492b4
1406a871-d1a6-430e-8bca-fa896c034be0,db23995e-cd55-4798-93c6-135f18e0de68,6,28a344b5-0b92-488c-aec9-97df43cdcad7,2024-03-06 02:23:28.725766,e88b9488-76b2-4ea8-a2ff-fec6a107e1c4
1ceb043f-7c8e-4e55-9ccf-43fa6774dfb2,ef23c221-20c3-4cd8-bd91-4b86f068f42f,4,2e8e273c-7dc3-4b8a-a74d-f06430399cb1,2024-02-04 01:47:27.589130,485222fc-8fd2-4f74-964a-9bd2e75f71cd
03cc20bc-c94e-472e-b02b-7335921310ff,982b8d9e-05e6-47b2-a762-713b60e476aa,2,1e8f23a0-94be-4cca-a471-c8774a93c787,2024-04-22 01:51:24.241382,f2ae8158-9a59-4fd5-b5ff-3c464ab0a6df
697a60e4-8365-4dac-8f21-6eef66a1f734,2c92e9fd-0d67-41ee-8785-3c80486ad256,5,8f779185-af33-4f0c-a5b8-e33f909ea0ff,2024-05-25 12:06:12.153933,cf9e2c51-2bab-4ffa-bcbd-98d5f5fb6a9e
b55042e3-7468-4718-b9e8-f411b3304051,4da9a0e5-4415-408a-8cc0-2fa21ec81e24,5,ba4b9e3a-4176-49c0-be61-2b9aa238085a,2024-04-03 11:23:16.499802,ad9a2c80-7289-4f15-886a-3bbc909b8d53
f1137701-598e-439c-9665-182482a217f9,e2cfdd6d-39dd-466b-a531-76c4edf5c03b,6,0de2d112-c261-42ce-98a9-5e6f9d5439dd,2024-05-26 01:17:16.461085,68c02cd6-a7ed-47e7-9e7f-bacc53475621
3e441444-4a7c-4e0c-beb9-de75d27b053b,2c64e665-e055-4846-abc0-f354f8a957cc,6,4778b7e9-f690-40de-9a4b-8feb30bcda47,2024-06-16 17:50:33.236461,ba6e24b4-0ef0-4f0b-8ee1-9e570f1dd071
2e5d0439-3aef-42ea-a419-12df696722e2,1fa53519-eae6-4ad4-93bc-a8559ec1c423,2,8419fbf0-4773-454f-8c10-c4f165f98db6,2024-03-16 18:38:15.101242,022e9d54-dfa9-4572-a734-7116425c5841
f512f2c5-8dde-4edf-bce8-8aec91c28030,56453e9e-c33f-48a3-8d34-99ee4e17256b,3,8b010f08-430d-4b62-a62e-47a46dcd7123,2024-06-14 16:23:17.212517,7d55a3bc-de39-4aa9-8256-6384e903f5d3
f1483828-a943-45fe-b377-5507d0f41186,29fc45f5-20f7-4046-a3ca-7c1146473c5f,3,a0d2d362-e599-4540-81fd-b178ef8351df,2024-01-21 10:50:32.192928,b73bde59-41a2-4171-a01b-66c022b1d2c7
9e977d38-49f3-4e16-844c-a61b9a1e1b39,581ecc5c-7fab-4bda-8fdd-13d7d2f66669,10,ab7ce42d-1c16-4be4-a9cb-53610bdbe040,2024-01-22 17:01:02.043869,e3ddcba6-5c45-4653-98e1-b483b3a8cb4b
5d3f24d4-9a72-4115-a22c-cb413f68974d,24d4f46c-8b12-4eae-8338-c4cf6d026606,5,073eef30-35ec-4854-8ae1-bfced03a184f,2024-04-23 14:25:21.785419,86334d66-dc6d-44bc-b00e-39950f767370
3339cb93-9420-40de-b846-c3bec181837e,166559df-2a49-4f69-8cab-0a1cf8cc3002,6,97c307c3-5d16-47db-9489-f48c808291d3,2024-05-30 16:44:55.105545,76f3b219-4134-40bd-9447-e45861bbd19e
0286b28a-3f9b-457e-8cc9-33a519db8c41,c0f1511c-2aa3-465a-89f3-75ba9dc96771,8,b6cb25cf-2f42-4269-ba61-310b6a71f121,2024-06-24 04:55:17.376281,89052cc4-8ca3-4cae-b0c2-1f5bd047f36e
c3f5a9c3-0351-4074-bb67-eb9c61062043,4647efe3-f465-44b5-bcb8-e4707cbd0bfe,3,7933ed97-fa46-4127-8dcb-d39590edee60,2024-05-27 21:45:37.933280,7c375b2e-7562-406a-950e-df573acdbd0a
1a716916-7bb8-4fed-9cdc-3e90e554c4e7,03890c88-d633-400f-aac5-412f7f50e090,6,8a2c10b5-b630-421b-994c-4b75d3aade2d,2024-04-26 03:24:15.146017,8db5aefa-0f63-4d88-9535-6c3846e13e64
31dc8e14-000b-40dd-b007-c8b137eb6f27,5f61c832-92e9-4c0a-b293-a1185e488396,3,858c1ed5-b10b-437f-b5dc-c2e0448263b3,2024-01-22 05:50:07.580233,bb1475fd-11f9-49d4-a0e6-c8a83689102f
2e81afbd-37e3-4b13-b6b1-554b3e2d4e72,810500d9-5c2e-4423-84e7-d59daf8a0473,6,89be9517-53b2-46b6-aa69-7631a4d51390,2024-06-22 21:48:52.501600,1a8204c2-1d9a-4c0c-9988-4b9fa967a1a4
7107f7ab-db0a-4a1f-83f7-7b683489f8cc,9e67d43a-9ee9-40f9-a1ec-f7675a50be6d,3,481418bc-9c3b-4e3f-ba53-3304ebdc9c9b,2024-03-23 06:06:30.163159,9b85b1ae-e293-4136-ba31-0c5acd81deff
4158a64b-150f-4959-8d3a-31654fbd1334,dc74cabd-b946-47d5-aac4-a930076f6d6f,2,e92b4056-35ba-4bf2-8be3-65067d5b7992,2024-01-27 08:14:18.085398,a0afb9d7-1725-45e5-a63c-1945c2996d89
0db3c1c8-d732-4698-98f0-7d6035639422,7889dd77-79ff-40af-98bd-b86ef2d7549e,4,a06fe610-c397-4479-9eef-2669aee4bd49,2024-03-24 18:09:48.780808,96fed29c-5b55-48fa-8833-c89e848ef762
8deb461c-c552-4db2-9a6d-b4223becf118,e08e9eb8-c502-457b-9fef-c454cbbc10d0,8,8426c0ee-2061-4117-bbcc-bad9bc96cb83,2024-01-16 15:36:38.595619,1f76f675-2901-4db1-89ad-d91ac8a5d1f8
c6aec068-3925-4b51-863f-7624a98879a4,474c1b02-36aa-4735-a41b-3e873df3c8fe,9,4c93b8e8-cef4-46e9-a89d-9c0f74a226a8,2024-02-26 02:04:45.501473,a6d22049-3425-4bdc-8052-9d728d0f933d
07bca48b-3ff0-4319-aa45-d2f117029b1b,d2790a85-c176-445d-bb21-41ec8cd846ab,9,02f4b30c-edaa-437d-a82d-678c486c2228,2024-03-07 08:21:06.979540,8d626b23-5e8d-4e3e-83ad-1c772618914f
9115d915-133e-468a-a247-5558c5211111,9eb1b5e9-f900-4f08-9edc-043786f819d8,6,f115f151-3188-4cb3-95a4-890c707472a0,2024-03-17 05:16:36.180709,c25ab4cd-1ad3-4a22-b5a2-25633e29c074
2ab295cd-cbc7-45f9-954c-b4fc62b09bf5,cf237fd7-2b3f-4fca-9eb0-56706081c7dc,7,9748fb5a-9440-4716-9e6c-0d4f9df29560,2024-04-10 21:32:44.684527,05e9119d-242d-4ce7-b848-f3df27c59443
6a752b51-1843-4bb8-ba6c-dfb895907d49,663eb687-b310-40a2-9785-dc4e08317c27,4,a87e381a-48c9-427f-8c52-9cd2bc18cf90,2024-06-23 14:22:55.268451,6f289147-4ff1-4d16-bb67-61ce82a1785a
559cb129-9a8e-45b3-be8f-359570e3c549,1f15353a-e98b-4df3-bef3-500eb4732784,7,d00d5c0e-a18f-45d9-b10e-0ddbc01f8243,2024-02-24 19:18:45.346396,db13efe9-d7b7-44af-96aa-3022234810e9
882fb392-53a4-401a-bdd6-443dfb3d6521,bd691c09-754b-4317-a332-dfd1b94692f9,6,4a8eba13-2ea7-4afa-a858-81e2d47d69e9,2024-03-13 15:28:50.444884,3c90d454-8c51-4f61-b50f-78817ef4fd46
ea72ac2e-c6fb-47d9-b477-0a027d40c576,7c305813-a6eb-449f-9b28-eba12f1ee8e6,9,4c5352a2-8887-4d46-b4aa-10ec0e172532,2024-03-23 16:29:01.427640,445fbb4a-d137-4c70-9475-69ea62bec470
dea07b19-af73-49a3-838c-73816593e078,e932cbd8-eeb9-4e1a-9005-bc97d8d4d746,10,dd921c6e-5837-4a3c-b83a-05fb4e8a098c,2024-02-29 08:06:28.305649,f47b9881-a10c-49ab-ad08-b4a58e4fa7fe
ffd6a32c-2123-42e3-8c2b-a4ad1d6fbe70,cc19b4e7-3eb9-4717-a559-44cb37b87157,6,2ca5bd48-be31-45ca-8d54-3893dab7a840,2024-02-25 12:06:52.061833,51583969-92c3-4520-a0c6-6bd27583d26e
99cb0446-a43d-417b-bc3c-c28a61891c4a,ba808525-3542-463c-a478-21190363ea65,3,926b0ca3-4bb8-418b-89a6-b2220bef4896,2024-04-18 10:51:53.043508,5dcbcf7a-9ceb-4871-9f50-f9f6534ac6ae
ee1b88c1-4981-4465-ab3b-a7d92b8f95c3,f876e756-4343-41bb-888b-d9ad8ef03e65,3,c8235e1d-d821-4225-9d79-b51c7c39b398,2024-05-13 22:33:47.866153,e3ddcba6-5c45-4653-98e1-b483b3a8cb4b
d1e3dcfc-ffa8-402e-ab32-52e10a2c25c6,058ef959-91c4-47ac-a3ae-98880ba49566,7,5d93d6d7-2cc4-4d14-9b39-b90ebbb5d7a1,2024-06-08 04:37:43.029201,0bddbad0-8dc0-441d-8fc4-71ad31baeea1
a6c4bd02-4ee0-4f6b-9d55-632a0af12cce,75cf9344-11d6-4564-87b1-599003b9df05,5,0d85c05a-813f-4674-8c7f-33bcd4650d28,2024-06-15 01:14:42.374799,546fa82b-2e42-4200-85fa-a60329b52504
0be35dfe-0132-4a80-bfeb-e412a83355ca,e3ddb9e9-7850-4129-9fb8-9b2cd10ba8bc,4,5d93d6d7-2cc4-4d14-9b39-b90ebbb5d7a1,2024-03-26 08:55:32.647830,d610999f-4256-49ad-8cb5-4c8038ea3277
f054c8d1-6ee1-4508-bd53-8bbf4c8cfd5a,43773c06-3fd3-424f-a91c-0d9872e18a40,2,4b1ad422-bfa9-4701-a4c7-9364c2012f87,2024-03-01 23:53:18.692159,98cb33eb-6bcd-4a68-82a0-5ecac1d959d9
76393a35-3732-41eb-af88-b18f7ae140d3,b35fb7e4-0946-471d-8b8a-ec2a23937be4,2,5e175bfe-8b7f-4cbf-b5f3-6cef5c1f55cf,2024-02-21 15:29:16.670936,b27d9f9e-4bb0-4190-99ee-32fa217d861f
7d34cc53-4851-4917-962f-ce019e0e9e8a,9c4625dd-5f34-495b-adf0-a8bbcc0124ad,2,725fe729-151a-4e7e-8a1c-1e21d0655945,2024-06-23 22:33:06.913821,66649da9-9e94-481d-a427-226fe47eb90f
54a91be4-8756-4fe3-89bd-ce8c37a2c174,22730e27-0fe9-4fa5-91ae-c8b29b6c32ab,5,e5ac24e9-0ce5-4c7a-8c01-72275b073fad,2024-05-20 04:41:45.195312,e7be91e0-f19f-415e-95f3-5b95cf049c44
6367aa1d-1dd3-4673-a679-40fdd5760039,8f65a1ac-3760-4adf-99b4-56cffd1cf85d,2,34ab5378-acec-4d67-b5be-7fbab0aee956,2024-05-29 00:00:37.976395,ef7648d4-b86a-4cee-aedb-eb2c090d8089
8a515cf0-a363-4c23-8437-3da3f89b4742,befa367f-3a84-4502-9b6e-1bc4f5277f53,10,199c41b3-453c-4189-aae6-12ee177aa05a,2024-05-28 11:25:41.481160,2d9aa83a-a6c7-4db5-8e9a-0fdcd0332c51
6deefaed-9c50-4f12-aeda-e2ade6a18f99,70ba965f-4e0c-4262-b96b-8917c9bcfbd0,10,76615ecc-4a9c-4918-85d7-ea8197c4122f,2024-01-21 03:28:39.890326,0c9a9754-18f7-4c6a-8fe1-4f902d519079
466c0473-c442-4c41-a943-299d440f4ac7,403a4a7e-ea21-43c0-ae40-740af98d8fcc,5,c7c01596-5408-4b48-b93d-fc76361465db,2024-03-30 21:44:00.678415,9e53db88-0ba2-4139-a814-f5127994f966
4a140d1b-0273-43f2-b5d6-fa674d4bd72e,b5691233-dd0a-45fc-bd6a-789a4d05710c,2,43eff3dd-e4e0-4286-aece-8ae37233e712,2024-03-01 16:38:20.360762,f5638f39-2592-4f69-8877-c39d5217a082
13304524-aac4-40d2-8c48-3ffc72ad7e42,6394c08b-5c3d-4b57-881b-17974bce3e02,3,b7750be0-9587-418e-94c5-a4ef81d8af13,2024-02-18 07:17:00.737536,f08697e1-130e-4c8c-9ec5-186794ede6d2
71236e3c-6ac6-4a59-a89a-0544abc9a2b4,cb6ab234-371a-42a7-b60d-be9eb9bd923d,8,82243663-afad-4779-a3d4-7b27c8abfdfd,2024-02-07 00:31:35.954494,e7d72405-cfb3-4550-9dd1-c9d5b2a059db
756e28c6-c46d-4812-831f-9d4b13f52bdf,283ad4f3-3964-43d2-8454-6da856ece4c6,2,924787f4-0919-4bc5-884e-1b3c3d18dd19,2024-02-02 05:07:52.430159,999d1e94-e436-4dd4-b40a-88af7f2ec07c
71db47bc-84d9-43ae-adbf-ca16959c143b,31723952-161e-4bf6-bb9f-c67f0fb9c3ab,5,51783c99-d102-44f5-8fc4-35f69b220c33,2024-01-07 15:35:21.210343,7ce75d07-2b92-4b4a-a8af-2ef5fef4c649
322f2117-cc01-4b67-93f6-76bae8875ed9,3db93699-13fb-4f00-9c9d-6bd105eb150c,1,6cff1e70-24df-4bca-ae6b-bd4af2d144c2,2024-02-27 01:20:53.449502,43a4899a-fe2f-4eed-85cd-2b41f7f42dca
bbddc8cc-9e4a-4584-a3cd-303897c9933a,a560224f-7a9c-4eb5-8187-016d2eae3542,10,2e8e273c-7dc3-4b8a-a74d-f06430399cb1,2024-04-12 14:59:56.382563,ae967641-ae87-4086-88b2-c483892436bf
89eb179e-e064-4f6a-9f1c-31b28bfd2556,29dae3bf-acbc-49ee-be2f-d589992d0977,10,504e448a-29c2-4f87-9cf8-733d58a6c6e6,2024-06-18 11:18:24.095836,2fa6ccc0-c6b9-41b0-87ba-4b8ffa24f093
45152303-9289-4d7e-8323-c42732a92a65,d8393513-93d6-44b5-9542-532bbce8665d,8,ad560789-c97e-4c98-97eb-95be99f477ba,2024-03-15 03:59:40.326697,23335428-89da-4649-b295-9b343b92bc6f
59a4b847-fffd-4214-8173-c511a07d812c,4ff4958d-295a-4513-b636-37e1f092ef60,8,129c1479-2a8f-47f9-aaaf-ece54fa08409,2024-02-27 17:08:35.356579,98d29373-287a-4211-ac7b-2e2ebe7daa1f
5d741fc5-0a92-46e7-858a-b167ebd4f26a,84f325b3-ddcc-4312-8720-6bbd6986c23a,2,f5d89286-9c3b-43e1-bda8-0b47e42174c9,2024-02-18 11:25:18.320148,a41bf742-33f6-4104-b3ec-36b1d45ed7c6
b433b549-0e42-4853-9a5a-af7e69a5eb2d,4c072679-fa2c-4267-a842-2bf95e17829e,1,a0b0f19a-0126-473f-a1db-a1cc6b86478f,2024-01-04 02:26:18.217994,f28031a1-b5ca-431a-8c21-94e9b83c208b
7a2c95f0-222d-4701-adc8-3fe6a8ddbdbe,85562a97-a2a2-41d6-9516-04f913d1affa,4,243e5df1-9a51-4d4e-bdf5-44d9c04bc8e9,2024-05-14 03:39:11.010252,ef0a9515-7d50-46eb-ad05-585a9ef865dc
3f96112b-aee0-4fd4-86af-11173e77b194,6c09d9a8-331d-4311-9e90-e621a81edcfe,2,fbd704c4-c9b5-434e-967e-280021756087,2024-02-25 15:43:25.292007,b985712b-8e4e-4859-a984-96d91f6e71c6
40b6f887-695f-43d2-aee2-112872e9e008,51133afc-2416-456e-9440-36ff9ad6de86,9,d64b1399-1344-4736-8143-29665c734822,2024-02-17 21:15:39.570969,ea3039b1-38d1-48d5-bfcd-adb783c5d0c6
ff7b562c-7077-442d-9880-2dc9eba1a235,9986b465-46c7-47aa-9959-63570965916f,2,daea0aee-2744-4cad-b009-89e932f1e74d,2024-02-26 19:41:12.876482,fc8a0399-c081-44ed-b513-3d73620fbb41
c705d6a7-1cad-455f-bdfd-e9b810c7ff55,4d46acbb-6c05-4d81-b765-90c4f6807d70,10,e348f03e-c3cb-42bf-ac87-1630ec365881,2024-04-22 09:40:30.814491,2d6ca6ad-7517-4579-a5e1-3ed2e30aed84
488c2875-ea53-44db-98c5-99b5ad17925b,6a4c561b-e35c-45aa-b643-4d9a875debae,9,4d025609-9f71-4ecc-bae9-f12e4f169810,2024-03-02 07:17:24.195159,4dcf81d9-6443-43a2-9095-028ec86ecb18
fc2d4f16-65bb-41c5-adcc-60b8e73697f0,a94ba1e4-50fc-4317-adaf-a924f2be9959,5,5cec5b42-8d6f-4b0c-b1d2-668c9234f7e3,2024-06-30 22:01:48.083142,380866c8-1f00-4a48-8a7c-cf475d4b913d
c5ee374b-ddeb-4e04-86d8-16cbf7bb8eb5,779ebb10-98b8-4eda-ba5e-2440490b6782,10,e66f0a72-c664-4e7f-b6d7-2cd06b143aad,2024-03-07 15:46:20.277758,78c98737-9815-47d5-91e3-d66e60c513fc
cc134678-1939-434b-9241-5606ebeebb1f,9916bf98-8a7b-4042-8d90-120b5df88c9d,7,f5d15f52-4f8a-4433-afb6-314ef7a88443,2024-06-12 20:37:32.942583,90be16d3-598f-4520-8747-5969d0b8e38f
e0e8877a-c1e3-4f27-a7d9-1246aa117a62,bbe0de76-6896-4e36-b17e-eabb3b839246,3,e8d4f1da-bb77-46e0-8f7f-57509e7dfec7,2024-03-28 19:29:14.304881,dcc3c3e2-2108-46a8-b711-0d5c3815f63d
5a34f0eb-745c-46a9-8dba-105878820e70,de09c9b6-b860-4d0f-bec3-07493e6fcc05,6,36deb27f-2012-4b15-9122-01215475fbc2,2024-02-14 17:16:20.318787,aa05d825-e99b-43fa-89b0-64b9147b4761
fb07b957-7e27-490b-829a-834ddb2108dd,f82a9c13-f237-4255-8684-3236de19aa0a,3,b03bfeff-5673-4c70-b3cd-b985b9867d6a,2024-02-11 15:01:30.412208,2ee6ec84-bfa6-42cd-b439-9f8e18bb6241
90cae5d9-9e86-4749-9972-d0cccc5a4032,b13a69ec-ced6-4d1e-b345-2bcf0e2a0f20,9,4a1e5038-0866-4f83-844f-0592b95c34dd,2024-05-12 12:55:11.333782,2a118dfc-876a-4a5f-b90f-f4bd394cf6b5
7ab9e5a4-48ac-4053-8996-0c0e9136af40,52865e36-204e-457f-831a-34cacea3ab12,2,4e298052-875b-4635-aa09-40e042aae2e3,2024-03-10 08:55:53.195911,7f2588ac-4eed-4181-ab44-71fb8f373c7a
4e7c7bd4-1573-4fac-ad4e-6691d0fa84ec,edaaaa8a-f9ef-4cdb-9629-49a5ae3d3c73,1,74c482ea-cede-4301-aa9b-cef376acb5a9,2024-05-20 21:33:49.117419,2dad712b-9dad-4637-87b4-bdecb113c9e0
787fa81b-a445-49d5-bd5c-908ddfb850b5,b67d7103-77b3-48ec-879c-ec514943bccb,2,7f16e82d-3777-46ad-bdee-adb143b6a896,2024-01-06 21:52:20.710997,564fbf52-e27d-406d-8458-557e2e02b147
a1d00799-d9f1-4696-8b48-cbbcd90ef9b1,6cf09138-792b-42fb-8b7f-76225c6bc41d,4,10b6d9b3-55d9-4e99-ad4a-ba28be2d36a0,2024-04-25 23:41:36.708396,32e805e2-5fad-4072-9f60-706ea846bd20
72f45f46-04a0-46e6-960a-50b987fc8cc9,572c6ad9-d8a9-4f2f-9307-8282b047d6a8,4,3cbf502e-c12b-4e6f-86fe-7dace8c56624,2024-01-15 02:00:49.954683,64d467e4-dd3e-4965-a56b-70e27e5b2dff
f67b0f68-96ec-4a2a-bb4e-b55ec0ac8159,ad5308ce-8bbb-4bc9-bfab-fa05d9f53da9,7,a7b3e7ad-7c3c-4219-af56-16d3bf256474,2024-06-14 17:55:23.738311,5c5fd8d1-bec4-44ad-8b39-6a8e1fedc4c4
1c04317d-358a-4fa0-9c05-5f9376d242c1,e0341dde-0962-4f65-9fd0-0a33f8936ac2,4,35d30953-3e1b-421a-b002-992505bf1569,2024-05-06 21:38:53.815963,87158269-80ab-412e-bef5-a8247befff89
28366735-8483-4767-901e-b837bb2ca07d,7c3cc7fa-0858-495c-af88-3b4d599d82b1,9,11ebb1e3-0845-494d-be3c-f4ea6939b06c,2024-03-05 13:29:56.401778,3ef811c1-b9eb-4973-b8e0-dbdd6c3b64a6
1f610701-524c-42f4-ac8d-ee5aba1275a2,32285a50-2452-401f-9f09-fca8f2a1d0d7,8,88ac7acd-25e5-43ef-815b-794ed95fa856,2024-02-15 11:02:11.711218,cbe08932-b75a-4323-9c34-9ac1329da981
c4f73a26-dd08-44cc-93d2-185e81332fc6,b0b88b64-1fce-40b5-bbe6-1d089c58ce70,1,d1c4cb28-a36c-4f7f-8191-8661f2ca3a2e,2024-06-04 16:45:42.916350,6b069282-106f-49cc-8daa-c68a246bc110
67f61163-d687-4fe5-b392-cd39884ccf2f,ae21fd80-78a3-417b-a7f3-44fb9068eb1a,7,ab1afce8-8a3b-409a-aac6-9fe610f7500a,2024-03-30 07:15:47.878794,828fcc4e-c79b-480a-b470-c915ba38d0ef
8ecda2f8-9019-45e4-89fe-0dfe5961fe32,ce4055e7-89cb-40f2-9d27-94b874d2e3c7,4,4889e6d7-b546-45ad-9e23-464c58dff0a4,2024-01-23 05:09:43.960044,6779c974-176f-4d29-a7cb-4ab619530a6f
735a8d44-27ee-4800-a972-f0352e291b8b,2b91879e-51f5-428b-9fea-13034cde800f,6,204af4f0-105a-441a-b295-2d31277a6c94,2024-04-05 18:56:09.362521,1a0b7b41-36ad-4171-bc94-b845f3f4d22e
368259a2-3d86-476b-a8e6-dfc2b052f959,b5248f19-e2b4-4850-87b3-22e7335930b8,8,ec62f5d3-adaf-467c-a200-274d09d826fe,2024-05-12 14:01:43.617638,024bb349-0d48-4bb2-b4f8-8e91cf44c137
9d769b75-66db-450d-9ea8-cc693c00bd39,6227f8cb-7a22-4fb2-a762-8cc9a173598d,2,36edc425-8706-42a2-85d3-1e3e260b03be,2024-04-03 21:44:09.709184,b73d131e-2fb7-4984-9d9b-7c761f5bb5ed
f7c2ed33-316b-4c44-87aa-0c48ee3839cf,1e58c0dc-0db9-4b46-b01e-effcf802f455,1,a7e8b084-a081-4efa-ad93-3204ed78580c,2024-02-23 11:28:41.610076,559c3156-40eb-45f0-86da-a681ee109d0f
367bbaf6-ad25-4b24-afbb-0ac788244375,d193baef-a0a5-41f9-8eaf-8ecd92cd291f,9,1703f668-7152-4b1e-b4c2-500ff6f4d039,2024-01-30 13:31:18.323359,a40db7b5-5c57-4c7d-969a-51055faba99f
333eeb67-8bf8-4c93-bf9b-ce171da63ff3,4e0cbe8e-576d-4857-8d5b-4d81e8051362,6,1c6e1b1e-ed62-4630-9fea-afb17735fdb0,2024-04-13 01:40:11.160481,5df12393-63ac-42f0-8ff6-10dbcaaa8847
fcf812dc-2dca-4dfa-b660-222c4f22b538,87592b9c-689e-4553-a810-df967419ff9f,8,01082182-b2f3-4ed8-aa6d-06aa0e1f81c2,2024-04-03 17:51:15.235617,6d353be7-6c2d-4867-b3ea-2ba5e665a3d8
91a62472-9e35-4e32-8165-07f3a32ac416,692b269c-6c9f-4818-9d40-85601329f55e,3,e5d9aa74-106e-46f3-a080-3a83b8f74da9,2024-04-23 19:47:47.554016,22911a02-d254-45f8-8477-507e18bfe3ec
25e32769-ec22-4809-8106-43ad73ef9c4f,4926497a-b8d5-4648-9afd-72143c4df6a2,1,fb22f73d-48c7-463a-babf-7e4503f4713d,2024-06-14 04:40:46.062600,06618fbc-56c9-4a59-b279-92976b3a27ee
64c040d5-df3b-42b2-975a-4cb282edf250,bef1437d-d06c-4e89-b0af-89edb6afbe86,4,7657e1af-1844-4249-8e5a-7aa31fef5891,2024-05-06 02:54:04.226650,8e43ea87-6091-4e19-9f88-bb4abdabfe17
004628d3-6a25-4ad6-90d5-511db57584f7,c7f3b399-e1d8-48b5-b6d3-b31db037677d,4,2256f3cc-d40e-46f0-946a-1992011af5d3,2024-04-28 16:05:58.467192,fe9ebf84-b6a3-4f9d-bc12-eef51b5eda95
e72ed21c-fed1-4293-b8d9-6b4cb03aa9f4,3013fd0e-1ddf-40f6-a27f-00cfe240ea8d,9,7a520725-ea49-4d15-94a6-4df449d92474,2024-05-19 02:23:10.473829,4e8781c0-2624-4738-83fc-87985d7ecd9b
7ea90e2c-3f7c-4278-8c4f-b50724a5dfd1,7027a911-0e0a-4806-a850-c748ca2ff47f,8,3e276633-a95c-47ee-9e8d-23e3c20151c4,2024-02-07 01:41:25.240320,bdba8e3a-9a5f-46ed-954d-44c3ede9ee82
e2a36cce-f6dc-4651-9817-d6ce1666d484,ce65dfe0-06fb-46b8-a6ee-9f88864e67c1,9,1d67b53b-12f4-4141-91d5-da0dceb05f3f,2024-02-26 08:45:50.770603,f0d23ad7-35b9-40ed-a566-a11a9d00c449
e8accb21-f628-4afb-adff-1727e1a703e8,9f693628-800d-4a7c-9b5f-b35fd4607864,8,722896c5-63d0-48e8-b8ce-4c3a493ec438,2024-06-07 11:31:07.943131,8709d92d-4a67-4640-b5a0-ed83912e79fa
39e478f8-a481-43b8-88f5-c305aba4f4ce,a1912a80-3c75-481f-b9a5-5ed797dc27f5,3,1329c09c-936d-4435-83ef-df359d83881b,2024-05-06 16:30:01.669465,946cf5c5-9d80-4cd4-bdfc-1e10753c101f
e28dab49-07f8-4fe9-bca2-1d7ba555d52a,36998a2f-ed8e-4b4c-9ac5-f3935b7838ec,10,1368df8d-7fb5-42ee-ab21-307fe64f6e59,2024-06-27 01:40:37.573678,197a5ac7-8c14-44cc-a0b3-d0f437881121
